row_key,hunt_code,residency,species,hunt_name,unit_name,average_harvest_age,harvest_success_pct,average_days_hunted,age_source_lineage,blank_classification,likely_should_exist_from_harvest_or_days,classification_reason
BR7124|Resident,BR7124,Resident,Black Bear,Fillmore Pahvant,Fillmore Pahvant,3.0,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7125|Nonresident,BR7125,Nonresident,Black Bear,Monroe,Monroe,3.0,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7125|Resident,BR7125,Resident,Black Bear,Monroe,Monroe,3.0,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7126|Nonresident,BR7126,Nonresident,Black Bear,Dolores Triangle,Dolores Triangle,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
BR7126|Resident,BR7126,Resident,Black Bear,Dolores Triangle,Dolores Triangle,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
BR7127|Nonresident,BR7127,Nonresident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7127|Resident,BR7127,Resident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7200|Nonresident,BR7200,Nonresident,Black Bear,Beaver,Beaver,5.8,38.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7200|Resident,BR7200,Resident,Black Bear,Beaver,Beaver,5.8,38.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7201|Nonresident,BR7201,Nonresident,Black Bear,Book Cliffs Bitter Creek/South,Book Cliffs Bitter Creek/South,5.7,20.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7201|Resident,BR7201,Resident,Black Bear,Book Cliffs Bitter Creek/South,Book Cliffs Bitter Creek/South,5.7,20.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7203|Nonresident,BR7203,Nonresident,Black Bear,Manti North,Manti North,4.1,36.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7203|Resident,BR7203,Resident,Black Bear,Manti North,Manti North,4.1,36.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7204|Nonresident,BR7204,Nonresident,Black Bear,Manti South/San Rafael North,Manti South/San Rafael North,3.7,53.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7204|Resident,BR7204,Resident,Black Bear,Manti South/San Rafael North,Manti South/San Rafael North,3.7,53.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7205|Nonresident,BR7205,Nonresident,Black Bear,Nebo,Nebo,3.7,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7205|Resident,BR7205,Resident,Black Bear,Nebo,Nebo,3.7,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7207|Nonresident,BR7207,Nonresident,Black Bear,Fillmore Pahvant,Fillmore Pahvant,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7207|Resident,BR7207,Resident,Black Bear,Fillmore Pahvant,Fillmore Pahvant,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7208|Nonresident,BR7208,Nonresident,Black Bear,La Sal,La Sal,4.7,67.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7208|Resident,BR7208,Resident,Black Bear,La Sal,La Sal,4.7,67.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7210|Nonresident,BR7210,Nonresident,Black Bear,Mt Dutton,Mt Dutton,3.0,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7210|Resident,BR7210,Resident,Black Bear,Mt Dutton,Mt Dutton,3.0,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7211|Nonresident,BR7211,Nonresident,Black Bear,Nine Mile,Nine Mile,5.7,9.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7211|Resident,BR7211,Resident,Black Bear,Nine Mile,Nine Mile,5.7,9.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7212|Nonresident,BR7212,Nonresident,Black Bear,North Slope Three Corners/West Daggett,North Slope Three Corners/West Daggett,8.7,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7212|Resident,BR7212,Resident,Black Bear,North Slope Three Corners/West Daggett,North Slope Three Corners/West Daggett,8.7,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7213|Nonresident,BR7213,Nonresident,Black Bear,Panguitch Lake/Zion,Panguitch Lake/Zion,4.8,38.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7213|Resident,BR7213,Resident,Black Bear,Panguitch Lake/Zion,Panguitch Lake/Zion,4.8,38.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7214|Nonresident,BR7214,Nonresident,Black Bear,Paunsaugunt,Paunsaugunt,3.0,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7214|Resident,BR7214,Resident,Black Bear,Paunsaugunt,Paunsaugunt,3.0,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7215|Nonresident,BR7215,Nonresident,Black Bear,Boulder/Kaiparowits,Boulder/Kaiparowits,6.2,25.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7215|Resident,BR7215,Resident,Black Bear,Boulder/Kaiparowits,Boulder/Kaiparowits,6.2,25.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7216|Nonresident,BR7216,Nonresident,Black Bear,Fishlake/Thousand Lakes,Fishlake/Thousand Lakes,3.5,75.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7216|Resident,BR7216,Resident,Black Bear,Fishlake/Thousand Lakes,Fishlake/Thousand Lakes,3.5,75.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7217|Nonresident,BR7217,Nonresident,Black Bear,San Juan,San Juan,4.0,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7217|Resident,BR7217,Resident,Black Bear,San Juan,San Juan,4.0,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7218|Nonresident,BR7218,Nonresident,Black Bear,Diamond Mtn/Vernal/Bonanza,Diamond Mtn/Vernal/Bonanza,4.2,14.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7218|Resident,BR7218,Resident,Black Bear,Diamond Mtn/Vernal/Bonanza,Diamond Mtn/Vernal/Bonanza,4.2,14.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7219|Nonresident,BR7219,Nonresident,Black Bear,Yellowstone,Yellowstone,5.4,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7219|Resident,BR7219,Resident,Black Bear,Yellowstone,Yellowstone,5.4,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7220|Nonresident,BR7220,Nonresident,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,Wasatch Mtns Avintaquin/Currant Creek,5.0,44.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7220|Resident,BR7220,Resident,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,Wasatch Mtns Avintaquin/Currant Creek,5.0,44.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7221|Nonresident,BR7221,Nonresident,Black Bear,Wasatch Mtns West-Central,Wasatch Mtns West-Central,4.7,67.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7221|Resident,BR7221,Resident,Black Bear,Wasatch Mtns West-Central,Wasatch Mtns West-Central,4.7,67.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7224|Nonresident,BR7224,Nonresident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7224|Resident,BR7224,Resident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7225|Nonresident,BR7225,Nonresident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7225|Resident,BR7225,Resident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7228|Nonresident,BR7228,Nonresident,Black Bear,Cache/Ogden,Cache/Ogden,6.2,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7228|Resident,BR7228,Resident,Black Bear,Cache/Ogden,Cache/Ogden,6.2,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7229|Nonresident,BR7229,Nonresident,Black Bear,Kamas/North Slope Summit,Kamas/North Slope Summit,4.3,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7229|Resident,BR7229,Resident,Black Bear,Kamas/North Slope Summit,Kamas/North Slope Summit,4.3,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7237|Nonresident,BR7237,Nonresident,Black Bear,Monroe,Monroe,3.0,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7237|Resident,BR7237,Resident,Black Bear,Monroe,Monroe,3.0,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7238|Nonresident,BR7238,Nonresident,Black Bear,Dolores Triangle,Dolores Triangle,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
BR7238|Resident,BR7238,Resident,Black Bear,Dolores Triangle,Dolores Triangle,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
BR7239|Nonresident,BR7239,Nonresident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7239|Resident,BR7239,Resident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7300|Nonresident,BR7300,Nonresident,Black Bear,Book Cliffs Bitter Creek/South,Book Cliffs Bitter Creek/South,5.7,43.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7300|Resident,BR7300,Resident,Black Bear,Book Cliffs Bitter Creek/South,Book Cliffs Bitter Creek/South,5.7,43.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7301|Nonresident,BR7301,Nonresident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7301|Resident,BR7301,Resident,Black Bear,Book Cliffs Little Creek Roadless,Book Cliffs Little Creek Roadless,4.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7303|Nonresident,BR7303,Nonresident,Black Bear,Manti North,Manti North,4.1,57.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7303|Resident,BR7303,Resident,Black Bear,Manti North,Manti North,4.1,57.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7304|Nonresident,BR7304,Nonresident,Black Bear,Manti South/San Rafael North,Manti South/San Rafael North,3.7,47.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7304|Resident,BR7304,Resident,Black Bear,Manti South/San Rafael North,Manti South/San Rafael North,3.7,47.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7305|Nonresident,BR7305,Nonresident,Black Bear,Nebo,Nebo,3.7,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7305|Resident,BR7305,Resident,Black Bear,Nebo,Nebo,3.7,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7307|Nonresident,BR7307,Nonresident,Black Bear,La Sal,La Sal,4.7,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7307|Resident,BR7307,Resident,Black Bear,La Sal,La Sal,4.7,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7308|Nonresident,BR7308,Nonresident,Black Bear,North Slope Three Corners/West Daggett,North Slope Three Corners/West Daggett,8.7,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7308|Resident,BR7308,Resident,Black Bear,North Slope Three Corners/West Daggett,North Slope Three Corners/West Daggett,8.7,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7309|Nonresident,BR7309,Nonresident,Black Bear,Panguitch Lake/Zion,Panguitch Lake/Zion,4.8,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7309|Resident,BR7309,Resident,Black Bear,Panguitch Lake/Zion,Panguitch Lake/Zion,4.8,50.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7310|Nonresident,BR7310,Nonresident,Black Bear,Boulder/Kaiparowits,Boulder/Kaiparowits,6.2,42.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7310|Resident,BR7310,Resident,Black Bear,Boulder/Kaiparowits,Boulder/Kaiparowits,6.2,42.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7311|Nonresident,BR7311,Nonresident,Black Bear,Fishlake/Thousand Lakes,Fishlake/Thousand Lakes,3.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7311|Resident,BR7311,Resident,Black Bear,Fishlake/Thousand Lakes,Fishlake/Thousand Lakes,3.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7312|Nonresident,BR7312,Nonresident,Black Bear,San Juan,San Juan,4.0,29.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7312|Resident,BR7312,Resident,Black Bear,San Juan,San Juan,4.0,29.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7313|Nonresident,BR7313,Nonresident,Black Bear,Diamond Mtn/Vernal/Bonanza,Diamond Mtn/Vernal/Bonanza,4.2,22.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7313|Resident,BR7313,Resident,Black Bear,Diamond Mtn/Vernal/Bonanza,Diamond Mtn/Vernal/Bonanza,4.2,22.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7314|Nonresident,BR7314,Nonresident,Black Bear,Yellowstone,Yellowstone,5.4,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7314|Resident,BR7314,Resident,Black Bear,Yellowstone,Yellowstone,5.4,100.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7315|Nonresident,BR7315,Nonresident,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,Wasatch Mtns Avintaquin/Currant Creek,5.0,40.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7315|Resident,BR7315,Resident,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,Wasatch Mtns Avintaquin/Currant Creek,5.0,40.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7316|Nonresident,BR7316,Nonresident,Black Bear,Wasatch Mtns West-Central,Wasatch Mtns West-Central,4.7,53.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7316|Resident,BR7316,Resident,Black Bear,Wasatch Mtns West-Central,Wasatch Mtns West-Central,4.7,53.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7317|Nonresident,BR7317,Nonresident,Black Bear,Nine Mile,Nine Mile,5.7,22.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7317|Resident,BR7317,Resident,Black Bear,Nine Mile,Nine Mile,5.7,22.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7318|Nonresident,BR7318,Nonresident,Black Bear,Beaver,Beaver,5.8,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7318|Resident,BR7318,Resident,Black Bear,Beaver,Beaver,5.8,33.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7320|Nonresident,BR7320,Nonresident,Black Bear,Cache/Ogden,Cache/Ogden,5.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7320|Resident,BR7320,Resident,Black Bear,Cache/Ogden,Cache/Ogden,5.5,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7321|Nonresident,BR7321,Nonresident,Black Bear,Kamas/North Slope Summit,Kamas/North Slope Summit,4.3,40.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7321|Resident,BR7321,Resident,Black Bear,Kamas/North Slope Summit,Kamas/North Slope Summit,4.3,40.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7322|Nonresident,BR7322,Nonresident,Black Bear,Mt Dutton,Mt Dutton,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7322|Resident,BR7322,Resident,Black Bear,Mt Dutton,Mt Dutton,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7323|Nonresident,BR7323,Nonresident,Black Bear,Paunsaugunt,Paunsaugunt,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7323|Resident,BR7323,Resident,Black Bear,Paunsaugunt,Paunsaugunt,3.0,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7324|Nonresident,BR7324,Nonresident,Black Bear,Chalk Creek/East Canyon/Morgan-South Rich,Chalk Creek/East Canyon/Morgan-South Rich,4.4,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7324|Resident,BR7324,Resident,Black Bear,Chalk Creek/East Canyon/Morgan-South Rich,Chalk Creek/East Canyon/Morgan-South Rich,4.4,0.0,,DIRECT_HUNT_CODE_SOURCE,,NO,
BR7325|Nonresident,BR7325,Nonresident,Black Bear,Chalk Creek/East Canyon/Morgan-South Rich,Chalk Creek/East Canyon/Morgan-South Rich,4.4,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7325|Resident,BR7325,Resident,Black Bear,Chalk Creek/East Canyon/Morgan-South Rich,Chalk Creek/East Canyon/Morgan-South Rich,4.4,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7326|Nonresident,BR7326,Nonresident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
BR7326|Resident,BR7326,Resident,Black Bear,La Sal Mtns,La Sal Mtns,4.7,,,UNIT_LEVEL_REPEATED_SOURCE,,NO,
CG9999|Nonresident,CG9999,Nonresident,Cougar,Cougar - Statewide,Cougar - Statewide,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
CG9999|Resident,CG9999,Resident,Cougar,Cougar - Statewide,Cougar - Statewide,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
DA1001|Nonresident,DA1001,Nonresident,Deer,"Box Elder, West Bear River","Box Elder, West Bear River",,22.7,4.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1001|Resident,DA1001,Resident,Deer,"Box Elder, West Bear River","Box Elder, West Bear River",,22.7,4.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1002|Nonresident,DA1002,Nonresident,Deer,"Box Elder, West Bear River","Box Elder, West Bear River",,17.6,2.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1002|Resident,DA1002,Resident,Deer,"Box Elder, West Bear River","Box Elder, West Bear River",,17.6,2.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1003|Nonresident,DA1003,Nonresident,Deer,"Monroe/Plateau, Sevier Valley","Monroe/Plateau, Sevier Valley",,14.3,2.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1003|Resident,DA1003,Resident,Deer,"Monroe/Plateau, Sevier Valley","Monroe/Plateau, Sevier Valley",,14.3,2.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1009|Nonresident,DA1009,Nonresident,Deer,"Pine Valley, Enterprise","Pine Valley, Enterprise",,100.0,1.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1009|Resident,DA1009,Resident,Deer,"Pine Valley, Enterprise","Pine Valley, Enterprise",,100.0,1.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1011|Nonresident,DA1011,Nonresident,Deer,George Creek CWMU,George Creek CWMU,,80.0,1.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1011|Resident,DA1011,Resident,Deer,George Creek CWMU,George Creek CWMU,,80.0,1.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1012|Nonresident,DA1012,Nonresident,Deer,Junction Valley CWMU,Junction Valley CWMU,,100.0,1.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1012|Resident,DA1012,Resident,Deer,Junction Valley CWMU,Junction Valley CWMU,,100.0,1.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1013|Nonresident,DA1013,Nonresident,Deer,Mt Carmel CWMU,Mt Carmel CWMU,,75.0,2.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1013|Resident,DA1013,Resident,Deer,Mt Carmel CWMU,Mt Carmel CWMU,,75.0,2.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1018|Nonresident,DA1018,Nonresident,Deer,"Pine Valley, New Harmony","Pine Valley, New Harmony",,53.3,5.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1018|Resident,DA1018,Resident,Deer,"Pine Valley, New Harmony","Pine Valley, New Harmony",,53.3,5.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1027|Nonresident,DA1027,Nonresident,Deer,"East Canyon, Davis-North Salt Lake","East Canyon, Davis-North Salt Lake",,70.4,2.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1027|Resident,DA1027,Resident,Deer,"East Canyon, Davis-North Salt Lake","East Canyon, Davis-North Salt Lake",,70.4,2.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1030|Nonresident,DA1030,Nonresident,Deer,"Nine Mile, Price River Valley","Nine Mile, Price River Valley",,14.3,3.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1030|Resident,DA1030,Resident,Deer,"Nine Mile, Price River Valley","Nine Mile, Price River Valley",,14.3,3.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1031|Nonresident,DA1031,Nonresident,Deer,"Oquirrh-Stansbury, Settlement Cyn","Oquirrh-Stansbury, Settlement Cyn",,73.3,4.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1031|Resident,DA1031,Resident,Deer,"Oquirrh-Stansbury, Settlement Cyn","Oquirrh-Stansbury, Settlement Cyn",,73.3,4.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1033|Nonresident,DA1033,Nonresident,Deer,"San Juan, Monticello","San Juan, Monticello",,80.0,1.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1033|Resident,DA1033,Resident,Deer,"San Juan, Monticello","San Juan, Monticello",,80.0,1.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1041|Nonresident,DA1041,Nonresident,Deer,"Nine Mile, Green River Valley","Nine Mile, Green River Valley",,60.0,2.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1041|Resident,DA1041,Resident,Deer,"Nine Mile, Green River Valley","Nine Mile, Green River Valley",,60.0,2.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1042|Nonresident,DA1042,Nonresident,Deer,"San Juan, Monticello","San Juan, Monticello",,100.0,1.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1042|Resident,DA1042,Resident,Deer,"San Juan, Monticello","San Juan, Monticello",,100.0,1.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1044|Nonresident,DA1044,Nonresident,Deer,Myton,Myton,,28.0,47.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1044|Resident,DA1044,Resident,Deer,Myton,Myton,,28.0,47.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1045|Nonresident,DA1045,Nonresident,Deer,"Fillmore, Oak City","Fillmore, Oak City",,41.7,4.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1045|Resident,DA1045,Resident,Deer,"Fillmore, Oak City","Fillmore, Oak City",,41.7,4.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1046|Nonresident,DA1046,Nonresident,Deer,"Nine Mile, Price River Valley","Nine Mile, Price River Valley",,50.0,5.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1046|Resident,DA1046,Resident,Deer,"Nine Mile, Price River Valley","Nine Mile, Price River Valley",,50.0,5.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1047|Nonresident,DA1047,Nonresident,Deer,Vernal-Ouray Valley,Vernal-Ouray Valley,,26.7,3.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1047|Resident,DA1047,Resident,Deer,Vernal-Ouray Valley,Vernal-Ouray Valley,,26.7,3.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1048|Nonresident,DA1048,Nonresident,Deer,Fillmore City,Fillmore City,,25.0,4.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1048|Resident,DA1048,Resident,Deer,Fillmore City,Fillmore City,,25.0,4.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1049|Nonresident,DA1049,Nonresident,Deer,"Vernal, Ashley Valley","Vernal, Ashley Valley",,33.3,6.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DA1049|Resident,DA1049,Resident,Deer,"Vernal, Ashley Valley","Vernal, Ashley Valley",,33.3,6.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
