path,row,hunt_code,boundary_id,old_hunt_name,database_hunt_name
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7501,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7502,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7503,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7504,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7505,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7506,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7507,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7508,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7829,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7830,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7831,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7832,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7833,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7834,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7835,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7836,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7837,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7838,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7839,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7840,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7841,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7842,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7843,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7844,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7845,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7846,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7847,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7848,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7849,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7850,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7851,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7852,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7853,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7854,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7855,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7856,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7857,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7858,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7859,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7860,DB1310,488,White's Valley,Whites Valley
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8149,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8150,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8151,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8152,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8153,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8154,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8155,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8156,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8157,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8158,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8159,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8160,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8161,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8162,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8163,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8164,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8165,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8166,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8167,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8168,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8169,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8170,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8171,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8172,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8173,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8174,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8175,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8176,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8177,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8178,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8179,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8180,DB1330,876,Iron Spring,Iron Springs
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8245,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8246,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8247,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8248,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8249,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8250,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8251,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8252,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8253,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8254,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8255,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8256,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8257,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8258,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8259,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8260,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8261,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8262,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8263,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8264,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8265,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8266,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8267,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8268,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8269,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8270,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8271,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8272,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8273,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8274,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8275,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8276,DB1333,878,5s,5S Land and Livestock
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8309,DB1335,892,Big Piney Ranch,Big Piney Mountain Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8310,DB1335,892,Big Piney Ranch,Big Piney Mountain Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,8311,DB1335,892,Big Piney Ranch,Big Piney Mountain Ranch
