actual_draw_year,model_target_year,boundary_id,hunt_code,hunt_name,sex_type,species,hunt_type,weapon,season,draw_design,points,record_type,resident_eligible_applicants,resident_bonus_permits,resident_regular_permits,resident_total_permits,resident_success_ratio,resident_p_draw,resident_p_draw_percent,nonresident_eligible_applicants,nonresident_bonus_permits,nonresident_regular_permits,nonresident_total_permits,nonresident_success_ratio,nonresident_p_draw,nonresident_p_draw_percent,total_eligible_applicants,total_bonus_permits,total_regular_permits,total_permits,total_success_ratio,total_p_draw,total_p_draw_percent,permits_year_res,permits_year_nr,permits_year_total,permits_2020_res,permits_2020_nr,permits_2020_total,source_scope,source_namespace,draw_source_namespace,source_file,pdf_page,page_kind,algorithm_status,source_dataset,extraction_status,parse_method,qa_status,notes,source_residencies,source_row_count,collapse_conflict_count,source_year,year,model_year,truth_year,permits_year,draw_source_file,source_path,source_pdf,official_page,raw_hunt_name,unit,sex,hunt_draw_class,hunt_class,row_type,successful_applicants,unsuccessful_applicants,candidate_promotion_status,qa_notes
2020,2021,233,GO6813,"Wasatch Mtns, Provo Peak",Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,180,2,1,3,1 in 60.0,0.01666666667,1.66666667,0,0,0,0,,,,180,2,1,3,1 in 60,0.01666666667,1.66666667,3,,3,3,0,3,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,554,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,554,"Wasatch Mtns, Provo Peak",,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,630,GO6814,Mt Dutton,Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,129,1,1,2,1 in 64.5,0.01550387597,1.5503876,0,0,0,0,,,,129,1,1,2,1 in 64.5,0.01550387597,1.5503876,2,,2,2,0,2,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,555,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,555,Mt Dutton,,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,,GO6815,"North Slope/south Slope, High Uintas Central",Either Sex,Mountain Goat,Once-in-a-Lifetime,Archery,,Max/Weighted Split,TOTAL,hunt_total_draw_result,116,2,2,4,1 in 29.0,0.03448275862,3.44827586,0,0,0,0,,,,116,2,2,4,1 in 29,0.03448275862,3.44827586,4,,4,4,0,4,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,556,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,556,"North Slope/south Slope, High Uintas Central",,Either,BIG_GAME_MTN_GOAT,Limited Entry,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,617,GO6817,La Sal Mtns,Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,135,3,3,6,1 in 22.5,0.04444444444,4.44444444,852,0,1,1,1 in 852.0,0.00117370892,0.11737089,987,3,4,7,1 in 141,0.007092198582,4.44444444,6,1,7,6,1,7,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,557,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,557,La Sal Mtns,,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,225,GO6818,"Wasatch Mtns, Box Elder Peak",Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,114,1,1,2,1 in 57.0,0.01754385965,1.75438596,0,0,0,0,,,,114,1,1,2,1 in 57,0.01754385965,1.75438596,2,,2,2,0,2,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,558,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,558,"Wasatch Mtns, Box Elder Peak",,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,231,GO6819,"Wasatch Mtns, Lone Peak",Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,154,2,1,3,1 in 51.3,0.01948051948,1.94805195,0,0,0,0,,,,154,2,1,3,1 in 51.3,0.01948051948,1.94805195,3,,3,3,0,3,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,559,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,559,"Wasatch Mtns, Lone Peak",,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,163,DB1058,Paunsaugunt,Buck,Deer,Limited Entry,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,140,15,15,30,1 in 4.7,0.2142857143,21.42857143,55,2,1,3,1 in 18.3,0.05454545455,5.45454545,195,17,16,33,1 in 5.9,0.1692307692,21.42857143,30,3,33,30,3,33,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,56,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,56,Paunsaugunt,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,Cactus Buck,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,200,GO6820,"Wasatch Mtns, Timpanogos",Either Sex,Mountain Goat,Once-in-a-Lifetime,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,376,2,2,4,1 in 94.0,0.01063829787,1.06382979,0,0,0,0,,,,376,2,2,4,1 in 94,0.01063829787,1.06382979,4,,4,4,0,4,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,560,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,560,"Wasatch Mtns, Timpanogos",,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,616,GO6821,Nebo,Either Sex,Mountain Goat,Once-in-a-Lifetime,Archery,,Max/Weighted Split,TOTAL,hunt_total_draw_result,207,4,4,8,1 in 25.9,0.038647343,3.8647343,583,0,1,1,1 in 583.0,0.001715265866,0.17152659,790,4,5,9,1 in 87.8,0.01139240506,3.8647343,8,1,9,8,1,9,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,561,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,561,Nebo,,Either,BIG_GAME_MTN_GOAT,BIG_GAME_MTN_GOAT,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_MTN_GOAT; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,628,DB1059,Beaver,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,54,2,2,4,1 in 13.5,0.07407407407,7.40740741,14,0,1,1,1 in 14.0,0.07142857143,7.14285714,68,2,3,5,1 in 13.6,0.07352941176,7.40740741,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,57,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,57,Beaver,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,612,DB1065,North Slope,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,64,7,6,13,1 in 4.9,0.203125,20.3125,10,0,1,1,1 in 10.0,0.1,10,74,7,7,14,1 in 5.3,0.1891891892,20.3125,13,1,14,13,1,14,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,58,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,58,North Slope,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,163,DB1073,Paunsaugunt,Buck,Deer,Limited Entry,Archery,,Max/Weighted Split,TOTAL,hunt_total_draw_result,51,2,2,4,1 in 12.8,0.07843137255,7.84313725,54,0,1,1,1 in 54.0,0.01851851852,1.85185185,105,2,3,5,1 in 21,0.04761904762,7.84313725,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,59,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,59,Paunsaugunt,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,Management,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,94,DB1003,Henry Mtns,Buck,Deer,Premium Limited Entry,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,4408,12,11,23,1 in 191.7,0.005217785844,0.52177858,3944,2,1,3,in 1314.7,0.0007606490872,0.07606491,8352,14,12,26,1 in 321.2,0.00311302682,0.52177858,23,3,26,23,3,26,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,6,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,6,Henry Mtns,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,163,DB1074,Paunsaugunt,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,82,2,2,4,1 in 20.5,0.0487804878,4.87804878,50,0,1,1,1 in 50.0,0.02,2,132,2,3,5,1 in 26.4,0.03787878788,4.87804878,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,60,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,60,Paunsaugunt,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,Management,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,607,DB1077,Box Elder,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,33,8,8,16,1 in 2.1,0.4848484848,48.48484848,11,1,1,2,1 in 5.5,0.1818181818,18.18181818,44,9,9,18,1 in 2.4,0.4090909091,48.48484848,16,2,18,16,2,18,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,61,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,61,Box Elder,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,29,DB1078,Cache,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,83,2,2,4,1 in 20.8,0.04819277108,4.81927711,6,0,1,1,1 in 6.0,0.1666666667,16.66666667,89,2,3,5,1 in 17.8,0.05617977528,4.81927711,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,62,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,62,Cache,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,619,DB1079,Manti/San Rafael,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,62,11,11,22,1 in 2.8,0.3548387097,35.48387097,5,2,1,3,1 in 1.7,0.6,60,67,13,12,25,1 in 2.7,0.3731343284,35.48387097,22,3,25,22,3,25,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,63,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,63,Manti/San Rafael,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,616,DB1080,Nebo,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,37,9,9,18,1 in 2.1,0.4864864865,48.64864865,1,1,0,1,1 in 1.0,1,100,38,10,9,19,1 in 2,0.5,48.64864865,18,1,19,18,1,19,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,64,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,64,Nebo,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,617,DB1081,La Sal Mtns,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,17,3,2,5,1 in 3.4,0.2941176471,29.41176471,5,0,1,1,1 in 5.0,0.2,20,22,3,3,6,1 in 3.7,0.2727272727,29.41176471,5,1,6,5,1,6,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,65,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,65,La Sal Mtns,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,622,DB1082,Oquirrh-Stansbury,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,103,5,4,9,1 in 11.4,0.08737864078,8.73786408,13,0,1,1,1 in 13.0,0.07692307692,7.69230769,116,5,5,10,1 in 11.6,0.08620689655,8.73786408,9,1,10,9,1,10,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,66,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,66,Oquirrh-Stansbury,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,634,DB1083,Panguitch Lake,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,24,2,2,4,1 in 6.0,0.1666666667,16.66666667,14,0,1,1,1 in 14.0,0.07142857143,7.14285714,38,2,3,5,1 in 7.6,0.1315789474,16.66666667,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,67,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,67,Panguitch Lake,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,455,DB1084,Boulder/Kaiparowits,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,35,2,2,4,1 in 8.8,0.1142857143,11.42857143,12,0,1,1,1 in 12.0,0.08333333333,8.33333333,47,2,3,5,1 in 9.4,0.1063829787,11.42857143,4,1,5,4,1,5,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,68,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,68,Boulder/Kaiparowits,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,618,DB1085,"San Juan, Abajo Mtns",Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,19,5,5,10,1 in 1.9,0.5263157895,52.63157895,4,0,1,1,1 in 4.0,0.25,25,23,5,6,11,1 in 2.1,0.4782608696,52.63157895,10,1,11,10,1,11,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,69,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,69,"San Juan, Abajo Mtns",,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,163,DB1004,Paunsaugunt,Buck,Deer,Premium Limited Entry,Any Legal Weapon,,Max/Weighted Split,TOTAL,hunt_total_draw_result,3752,34,33,67,1 in 56.0,0.01785714286,1.78571429,3063,4,3,7,1 in 437.6,0.002285341169,0.22853412,6815,38,36,74,1 in 92.1,0.01085840059,1.78571429,67,7,74,67,7,74,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,7,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,7,Paunsaugunt,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
2020,2021,614,DB1086,Vernal/Bonanza,Buck,Deer,Limited Entry,Muzzleloader,,Max/Weighted Split,TOTAL,hunt_total_draw_result,34,4,3,7,1 in 4.9,0.2058823529,20.58823529,6,0,1,1,1 in 6.0,0.1666666667,16.66666667,40,4,4,8,1 in 5,0.2,20.58823529,7,1,8,7,1,8,20_bg-odds(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_bg-odds(2).pdf,70,,SOURCE_FIRST_REBUILT,BIG_GAME_PARENT,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_bg-odds(2).pdf,,20_bg-odds(2).pdf,70,Vernal/Bonanza,,Buck,BIG_GAME_LIMITED_ENTRY_DEER,BIG_GAME_LIMITED_ENTRY_DEER,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=BIG_GAME_LIMITED_ENTRY_DEER; source_group=BIG_GAME_PARENT; original_row_type=TOTAL_ROW; parser_family=
